"datasetId";"startTime";"endTime";"value"
74;"2023-05-09T19:00:00.000Z";"2023-05-09T20:00:00.000Z";10271
74;"2023-05-09T18:00:00.000Z";"2023-05-09T19:00:00.000Z";9746
74;"2023-05-09T17:00:00.000Z";"2023-05-09T18:00:00.000Z";9667
74;"2023-05-09T16:00:00.000Z";"2023-05-09T17:00:00.000Z";9635
74;"2023-05-09T15:00:00.000Z";"2023-05-09T16:00:00.000Z";9534
74;"2023-05-09T14:00:00.000Z";"2023-05-09T15:00:00.000Z";9477
74;"2023-05-09T13:00:00.000Z";"2023-05-09T14:00:00.000Z";9382
74;"2023-05-09T12:00:00.000Z";"2023-05-09T13:00:00.000Z";9330
74;"2023-05-09T11:00:00.000Z";"2023-05-09T12:00:00.000Z";9234
74;"2023-05-09T10:00:00.000Z";"2023-05-09T11:00:00.000Z";9070
74;"2023-05-09T09:00:00.000Z";"2023-05-09T10:00:00.000Z";8932
74;"2023-05-09T08:00:00.000Z";"2023-05-09T09:00:00.000Z";8879
74;"2023-05-09T07:00:00.000Z";"2023-05-09T08:00:00.000Z";8846
74;"2023-05-09T06:00:00.000Z";"2023-05-09T07:00:00.000Z";8908
74;"2023-05-09T05:00:00.000Z";"2023-05-09T06:00:00.000Z";9070
74;"2023-05-09T04:00:00.000Z";"2023-05-09T05:00:00.000Z";9631
74;"2023-05-09T03:00:00.000Z";"2023-05-09T04:00:00.000Z";10227
74;"2023-05-09T02:00:00.000Z";"2023-05-09T03:00:00.000Z";10018
74;"2023-05-09T01:00:00.000Z";"2023-05-09T02:00:00.000Z";9985
74;"2023-05-09T00:00:00.000Z";"2023-05-09T01:00:00.000Z";10003
74;"2023-05-08T23:00:00.000Z";"2023-05-09T00:00:00.000Z";9920
74;"2023-05-08T22:00:00.000Z";"2023-05-08T23:00:00.000Z";9911
74;"2023-05-08T21:00:00.000Z";"2023-05-08T22:00:00.000Z";10201
74;"2023-05-08T20:00:00.000Z";"2023-05-08T21:00:00.000Z";10414
74;"2023-05-08T19:00:00.000Z";"2023-05-08T20:00:00.000Z";10011
74;"2023-05-08T18:00:00.000Z";"2023-05-08T19:00:00.000Z";9354
74;"2023-05-08T17:00:00.000Z";"2023-05-08T18:00:00.000Z";9087
74;"2023-05-08T16:00:00.000Z";"2023-05-08T17:00:00.000Z";8860
74;"2023-05-08T15:00:00.000Z";"2023-05-08T16:00:00.000Z";8830
74;"2023-05-08T14:00:00.000Z";"2023-05-08T15:00:00.000Z";8811
74;"2023-05-08T13:00:00.000Z";"2023-05-08T14:00:00.000Z";8801
74;"2023-05-08T12:00:00.000Z";"2023-05-08T13:00:00.000Z";8890
74;"2023-05-08T11:00:00.000Z";"2023-05-08T12:00:00.000Z";8916
74;"2023-05-08T10:00:00.000Z";"2023-05-08T11:00:00.000Z";9007
74;"2023-05-08T09:00:00.000Z";"2023-05-08T10:00:00.000Z";8986
74;"2023-05-08T08:00:00.000Z";"2023-05-08T09:00:00.000Z";8836
74;"2023-05-08T07:00:00.000Z";"2023-05-08T08:00:00.000Z";8696
74;"2023-05-08T06:00:00.000Z";"2023-05-08T07:00:00.000Z";8598
74;"2023-05-08T05:00:00.000Z";"2023-05-08T06:00:00.000Z";8843
74;"2023-05-08T04:00:00.000Z";"2023-05-08T05:00:00.000Z";9482
74;"2023-05-08T03:00:00.000Z";"2023-05-08T04:00:00.000Z";10327
74;"2023-05-08T02:00:00.000Z";"2023-05-08T03:00:00.000Z";10298
74;"2023-05-08T01:00:00.000Z";"2023-05-08T02:00:00.000Z";10192
74;"2023-05-08T00:00:00.000Z";"2023-05-08T01:00:00.000Z";10189
74;"2023-05-07T23:00:00.000Z";"2023-05-08T00:00:00.000Z";10156
74;"2023-05-07T22:00:00.000Z";"2023-05-07T23:00:00.000Z";10387
74;"2023-05-07T21:00:00.000Z";"2023-05-07T22:00:00.000Z";10523
74;"2023-05-07T20:00:00.000Z";"2023-05-07T21:00:00.000Z";10401
74;"2023-05-07T19:00:00.000Z";"2023-05-07T20:00:00.000Z";10114
74;"2023-05-07T18:00:00.000Z";"2023-05-07T19:00:00.000Z";9485
74;"2023-05-07T17:00:00.000Z";"2023-05-07T18:00:00.000Z";9133
74;"2023-05-07T16:00:00.000Z";"2023-05-07T17:00:00.000Z";9048
74;"2023-05-07T15:00:00.000Z";"2023-05-07T16:00:00.000Z";9056
74;"2023-05-07T14:00:00.000Z";"2023-05-07T15:00:00.000Z";8738
74;"2023-05-07T13:00:00.000Z";"2023-05-07T14:00:00.000Z";8796
74;"2023-05-07T12:00:00.000Z";"2023-05-07T13:00:00.000Z";9009
74;"2023-05-07T11:00:00.000Z";"2023-05-07T12:00:00.000Z";9165
74;"2023-05-07T10:00:00.000Z";"2023-05-07T11:00:00.000Z";8978
74;"2023-05-07T09:00:00.000Z";"2023-05-07T10:00:00.000Z";8739
74;"2023-05-07T08:00:00.000Z";"2023-05-07T09:00:00.000Z";8548
74;"2023-05-07T07:00:00.000Z";"2023-05-07T08:00:00.000Z";8668
74;"2023-05-07T06:00:00.000Z";"2023-05-07T07:00:00.000Z";8480
74;"2023-05-07T05:00:00.000Z";"2023-05-07T06:00:00.000Z";8472
74;"2023-05-07T04:00:00.000Z";"2023-05-07T05:00:00.000Z";9174
74;"2023-05-07T03:00:00.000Z";"2023-05-07T04:00:00.000Z";9854
74;"2023-05-07T02:00:00.000Z";"2023-05-07T03:00:00.000Z";9788
74;"2023-05-07T01:00:00.000Z";"2023-05-07T02:00:00.000Z";9410
74;"2023-05-07T00:00:00.000Z";"2023-05-07T01:00:00.000Z";9126
74;"2023-05-06T23:00:00.000Z";"2023-05-07T00:00:00.000Z";9083
74;"2023-05-06T22:00:00.000Z";"2023-05-06T23:00:00.000Z";8963
74;"2023-05-06T21:00:00.000Z";"2023-05-06T22:00:00.000Z";8783
74;"2023-05-06T20:00:00.000Z";"2023-05-06T21:00:00.000Z";8652
74;"2023-05-06T19:00:00.000Z";"2023-05-06T20:00:00.000Z";8510
74;"2023-05-06T18:00:00.000Z";"2023-05-06T19:00:00.000Z";8284
74;"2023-05-06T17:00:00.000Z";"2023-05-06T18:00:00.000Z";8267
74;"2023-05-06T16:00:00.000Z";"2023-05-06T17:00:00.000Z";8339
74;"2023-05-06T15:00:00.000Z";"2023-05-06T16:00:00.000Z";8474
74;"2023-05-06T14:00:00.000Z";"2023-05-06T15:00:00.000Z";8484
74;"2023-05-06T13:00:00.000Z";"2023-05-06T14:00:00.000Z";8562
74;"2023-05-06T12:00:00.000Z";"2023-05-06T13:00:00.000Z";8651
74;"2023-05-06T11:00:00.000Z";"2023-05-06T12:00:00.000Z";8672
74;"2023-05-06T10:00:00.000Z";"2023-05-06T11:00:00.000Z";8669
74;"2023-05-06T09:00:00.000Z";"2023-05-06T10:00:00.000Z";8577
74;"2023-05-06T08:00:00.000Z";"2023-05-06T09:00:00.000Z";8628
74;"2023-05-06T07:00:00.000Z";"2023-05-06T08:00:00.000Z";8447
74;"2023-05-06T06:00:00.000Z";"2023-05-06T07:00:00.000Z";8296
74;"2023-05-06T05:00:00.000Z";"2023-05-06T06:00:00.000Z";8170
74;"2023-05-06T04:00:00.000Z";"2023-05-06T05:00:00.000Z";8578
74;"2023-05-06T03:00:00.000Z";"2023-05-06T04:00:00.000Z";8701
74;"2023-05-06T02:00:00.000Z";"2023-05-06T03:00:00.000Z";8689
74;"2023-05-06T01:00:00.000Z";"2023-05-06T02:00:00.000Z";8755
74;"2023-05-06T00:00:00.000Z";"2023-05-06T01:00:00.000Z";8702
74;"2023-05-05T23:00:00.000Z";"2023-05-06T00:00:00.000Z";8762
74;"2023-05-05T22:00:00.000Z";"2023-05-05T23:00:00.000Z";8748
74;"2023-05-05T21:00:00.000Z";"2023-05-05T22:00:00.000Z";8523
74;"2023-05-05T20:00:00.000Z";"2023-05-05T21:00:00.000Z";8348
74;"2023-05-05T19:00:00.000Z";"2023-05-05T20:00:00.000Z";8233
74;"2023-05-05T18:00:00.000Z";"2023-05-05T19:00:00.000Z";8095
74;"2023-05-05T17:00:00.000Z";"2023-05-05T18:00:00.000Z";8148
74;"2023-05-05T16:00:00.000Z";"2023-05-05T17:00:00.000Z";8335
74;"2023-05-05T15:00:00.000Z";"2023-05-05T16:00:00.000Z";8453
74;"2023-05-05T14:00:00.000Z";"2023-05-05T15:00:00.000Z";8580
74;"2023-05-05T13:00:00.000Z";"2023-05-05T14:00:00.000Z";8870
74;"2023-05-05T12:00:00.000Z";"2023-05-05T13:00:00.000Z";8796
74;"2023-05-05T11:00:00.000Z";"2023-05-05T12:00:00.000Z";8856
74;"2023-05-05T10:00:00.000Z";"2023-05-05T11:00:00.000Z";8836
74;"2023-05-05T09:00:00.000Z";"2023-05-05T10:00:00.000Z";8744
74;"2023-05-05T08:00:00.000Z";"2023-05-05T09:00:00.000Z";8760
74;"2023-05-05T07:00:00.000Z";"2023-05-05T08:00:00.000Z";8681
74;"2023-05-05T06:00:00.000Z";"2023-05-05T07:00:00.000Z";8669
74;"2023-05-05T05:00:00.000Z";"2023-05-05T06:00:00.000Z";8323
74;"2023-05-05T04:00:00.000Z";"2023-05-05T05:00:00.000Z";8286
74;"2023-05-05T03:00:00.000Z";"2023-05-05T04:00:00.000Z";8358
74;"2023-05-05T02:00:00.000Z";"2023-05-05T03:00:00.000Z";8426
74;"2023-05-05T01:00:00.000Z";"2023-05-05T02:00:00.000Z";8560
74;"2023-05-05T00:00:00.000Z";"2023-05-05T01:00:00.000Z";8683
74;"2023-05-04T23:00:00.000Z";"2023-05-05T00:00:00.000Z";8816
74;"2023-05-04T22:00:00.000Z";"2023-05-04T23:00:00.000Z";8897
74;"2023-05-04T21:00:00.000Z";"2023-05-04T22:00:00.000Z";8943
74;"2023-05-04T20:00:00.000Z";"2023-05-04T21:00:00.000Z";9087
74;"2023-05-04T19:00:00.000Z";"2023-05-04T20:00:00.000Z";9060
74;"2023-05-04T18:00:00.000Z";"2023-05-04T19:00:00.000Z";8904
74;"2023-05-04T17:00:00.000Z";"2023-05-04T18:00:00.000Z";9149
74;"2023-05-04T16:00:00.000Z";"2023-05-04T17:00:00.000Z";9473
74;"2023-05-04T15:00:00.000Z";"2023-05-04T16:00:00.000Z";9750
74;"2023-05-04T14:00:00.000Z";"2023-05-04T15:00:00.000Z";9904
74;"2023-05-04T13:00:00.000Z";"2023-05-04T14:00:00.000Z";9960
74;"2023-05-04T12:00:00.000Z";"2023-05-04T13:00:00.000Z";9869
74;"2023-05-04T11:00:00.000Z";"2023-05-04T12:00:00.000Z";10028
74;"2023-05-04T10:00:00.000Z";"2023-05-04T11:00:00.000Z";10201
74;"2023-05-04T09:00:00.000Z";"2023-05-04T10:00:00.000Z";10165
74;"2023-05-04T08:00:00.000Z";"2023-05-04T09:00:00.000Z";10217
74;"2023-05-04T07:00:00.000Z";"2023-05-04T08:00:00.000Z";10107
74;"2023-05-04T06:00:00.000Z";"2023-05-04T07:00:00.000Z";9861
74;"2023-05-04T05:00:00.000Z";"2023-05-04T06:00:00.000Z";9586
74;"2023-05-04T04:00:00.000Z";"2023-05-04T05:00:00.000Z";9602
74;"2023-05-04T03:00:00.000Z";"2023-05-04T04:00:00.000Z";9872
74;"2023-05-04T02:00:00.000Z";"2023-05-04T03:00:00.000Z";9531
74;"2023-05-04T01:00:00.000Z";"2023-05-04T02:00:00.000Z";9028
74;"2023-05-04T00:00:00.000Z";"2023-05-04T01:00:00.000Z";8866
74;"2023-05-03T23:00:00.000Z";"2023-05-04T00:00:00.000Z";8668
74;"2023-05-03T22:00:00.000Z";"2023-05-03T23:00:00.000Z";8887
74;"2023-05-03T21:00:00.000Z";"2023-05-03T22:00:00.000Z";8906
74;"2023-05-03T20:00:00.000Z";"2023-05-03T21:00:00.000Z";9170
74;"2023-05-03T19:00:00.000Z";"2023-05-03T20:00:00.000Z";9463
74;"2023-05-03T18:00:00.000Z";"2023-05-03T19:00:00.000Z";9308
74;"2023-05-03T17:00:00.000Z";"2023-05-03T18:00:00.000Z";9282
74;"2023-05-03T16:00:00.000Z";"2023-05-03T17:00:00.000Z";9362
74;"2023-05-03T15:00:00.000Z";"2023-05-03T16:00:00.000Z";9403
74;"2023-05-03T14:00:00.000Z";"2023-05-03T15:00:00.000Z";9482
74;"2023-05-03T13:00:00.000Z";"2023-05-03T14:00:00.000Z";9719
74;"2023-05-03T12:00:00.000Z";"2023-05-03T13:00:00.000Z";9671
74;"2023-05-03T11:00:00.000Z";"2023-05-03T12:00:00.000Z";9822
74;"2023-05-03T10:00:00.000Z";"2023-05-03T11:00:00.000Z";9698
74;"2023-05-03T09:00:00.000Z";"2023-05-03T10:00:00.000Z";9335
74;"2023-05-03T08:00:00.000Z";"2023-05-03T09:00:00.000Z";9298
74;"2023-05-03T07:00:00.000Z";"2023-05-03T08:00:00.000Z";9354
74;"2023-05-03T06:00:00.000Z";"2023-05-03T07:00:00.000Z";9354
74;"2023-05-03T05:00:00.000Z";"2023-05-03T06:00:00.000Z";9303
74;"2023-05-03T04:00:00.000Z";"2023-05-03T05:00:00.000Z";9382
74;"2023-05-03T03:00:00.000Z";"2023-05-03T04:00:00.000Z";9752
74;"2023-05-03T02:00:00.000Z";"2023-05-03T03:00:00.000Z";9651
74;"2023-05-03T01:00:00.000Z";"2023-05-03T02:00:00.000Z";9564
74;"2023-05-03T00:00:00.000Z";"2023-05-03T01:00:00.000Z";9614
74;"2023-05-02T23:00:00.000Z";"2023-05-03T00:00:00.000Z";9848
74;"2023-05-02T22:00:00.000Z";"2023-05-02T23:00:00.000Z";10070
74;"2023-05-02T21:00:00.000Z";"2023-05-02T22:00:00.000Z";10140
74;"2023-05-02T20:00:00.000Z";"2023-05-02T21:00:00.000Z";10455
74;"2023-05-02T19:00:00.000Z";"2023-05-02T20:00:00.000Z";10462
74;"2023-05-02T18:00:00.000Z";"2023-05-02T19:00:00.000Z";10286
74;"2023-05-02T17:00:00.000Z";"2023-05-02T18:00:00.000Z";9798
74;"2023-05-02T16:00:00.000Z";"2023-05-02T17:00:00.000Z";9718
74;"2023-05-02T15:00:00.000Z";"2023-05-02T16:00:00.000Z";9562
74;"2023-05-02T14:00:00.000Z";"2023-05-02T15:00:00.000Z";9192
74;"2023-05-02T13:00:00.000Z";"2023-05-02T14:00:00.000Z";9138
74;"2023-05-02T12:00:00.000Z";"2023-05-02T13:00:00.000Z";9021
74;"2023-05-02T11:00:00.000Z";"2023-05-02T12:00:00.000Z";9030
74;"2023-05-02T10:00:00.000Z";"2023-05-02T11:00:00.000Z";8748
74;"2023-05-02T09:00:00.000Z";"2023-05-02T10:00:00.000Z";8679
74;"2023-05-02T08:00:00.000Z";"2023-05-02T09:00:00.000Z";8420
74;"2023-05-02T07:00:00.000Z";"2023-05-02T08:00:00.000Z";8276
74;"2023-05-02T06:00:00.000Z";"2023-05-02T07:00:00.000Z";8265
74;"2023-05-02T05:00:00.000Z";"2023-05-02T06:00:00.000Z";8293
74;"2023-05-02T04:00:00.000Z";"2023-05-02T05:00:00.000Z";8167
74;"2023-05-02T03:00:00.000Z";"2023-05-02T04:00:00.000Z";7732
74;"2023-05-02T02:00:00.000Z";"2023-05-02T03:00:00.000Z";7301
74;"2023-05-02T01:00:00.000Z";"2023-05-02T02:00:00.000Z";7137
74;"2023-05-02T00:00:00.000Z";"2023-05-02T01:00:00.000Z";7151
74;"2023-05-01T23:00:00.000Z";"2023-05-02T00:00:00.000Z";7125
74;"2023-05-01T22:00:00.000Z";"2023-05-01T23:00:00.000Z";7139
74;"2023-05-01T21:00:00.000Z";"2023-05-01T22:00:00.000Z";7341
74;"2023-05-01T20:00:00.000Z";"2023-05-01T21:00:00.000Z";7685
74;"2023-05-01T19:00:00.000Z";"2023-05-01T20:00:00.000Z";8017
74;"2023-05-01T18:00:00.000Z";"2023-05-01T19:00:00.000Z";8048
74;"2023-05-01T17:00:00.000Z";"2023-05-01T18:00:00.000Z";8106
74;"2023-05-01T16:00:00.000Z";"2023-05-01T17:00:00.000Z";8199
74;"2023-05-01T15:00:00.000Z";"2023-05-01T16:00:00.000Z";8100
74;"2023-05-01T14:00:00.000Z";"2023-05-01T15:00:00.000Z";8078
74;"2023-05-01T13:00:00.000Z";"2023-05-01T14:00:00.000Z";8517
74;"2023-05-01T12:00:00.000Z";"2023-05-01T13:00:00.000Z";8405
74;"2023-05-01T11:00:00.000Z";"2023-05-01T12:00:00.000Z";8801
74;"2023-05-01T10:00:00.000Z";"2023-05-01T11:00:00.000Z";8995
74;"2023-05-01T09:00:00.000Z";"2023-05-01T10:00:00.000Z";8874
74;"2023-05-01T08:00:00.000Z";"2023-05-01T09:00:00.000Z";8855
74;"2023-05-01T07:00:00.000Z";"2023-05-01T08:00:00.000Z";8816
74;"2023-05-01T06:00:00.000Z";"2023-05-01T07:00:00.000Z";8688
74;"2023-05-01T05:00:00.000Z";"2023-05-01T06:00:00.000Z";8628
74;"2023-05-01T04:00:00.000Z";"2023-05-01T05:00:00.000Z";8667
74;"2023-05-01T03:00:00.000Z";"2023-05-01T04:00:00.000Z";8812
74;"2023-05-01T02:00:00.000Z";"2023-05-01T03:00:00.000Z";8917
74;"2023-05-01T01:00:00.000Z";"2023-05-01T02:00:00.000Z";8932
74;"2023-05-01T00:00:00.000Z";"2023-05-01T01:00:00.000Z";8959
74;"2023-04-30T23:00:00.000Z";"2023-05-01T00:00:00.000Z";9066
74;"2023-04-30T22:00:00.000Z";"2023-04-30T23:00:00.000Z";9240
74;"2023-04-30T21:00:00.000Z";"2023-04-30T22:00:00.000Z";9237
74;"2023-04-30T20:00:00.000Z";"2023-04-30T21:00:00.000Z";9408
74;"2023-04-30T19:00:00.000Z";"2023-04-30T20:00:00.000Z";9477
74;"2023-04-30T18:00:00.000Z";"2023-04-30T19:00:00.000Z";9296
74;"2023-04-30T17:00:00.000Z";"2023-04-30T18:00:00.000Z";9099
74;"2023-04-30T16:00:00.000Z";"2023-04-30T17:00:00.000Z";9138
74;"2023-04-30T15:00:00.000Z";"2023-04-30T16:00:00.000Z";8964
74;"2023-04-30T14:00:00.000Z";"2023-04-30T15:00:00.000Z";8335
74;"2023-04-30T13:00:00.000Z";"2023-04-30T14:00:00.000Z";8036
74;"2023-04-30T12:00:00.000Z";"2023-04-30T13:00:00.000Z";7743
74;"2023-04-30T11:00:00.000Z";"2023-04-30T12:00:00.000Z";8026
74;"2023-04-30T10:00:00.000Z";"2023-04-30T11:00:00.000Z";8472
74;"2023-04-30T09:00:00.000Z";"2023-04-30T10:00:00.000Z";8845
74;"2023-04-30T08:00:00.000Z";"2023-04-30T09:00:00.000Z";9088
74;"2023-04-30T07:00:00.000Z";"2023-04-30T08:00:00.000Z";9160
74;"2023-04-30T06:00:00.000Z";"2023-04-30T07:00:00.000Z";8914
74;"2023-04-30T05:00:00.000Z";"2023-04-30T06:00:00.000Z";8668
74;"2023-04-30T04:00:00.000Z";"2023-04-30T05:00:00.000Z";8556
74;"2023-04-30T03:00:00.000Z";"2023-04-30T04:00:00.000Z";8593
74;"2023-04-30T02:00:00.000Z";"2023-04-30T03:00:00.000Z";8732
74;"2023-04-30T01:00:00.000Z";"2023-04-30T02:00:00.000Z";8937
74;"2023-04-30T00:00:00.000Z";"2023-04-30T01:00:00.000Z";9153
74;"2023-04-29T23:00:00.000Z";"2023-04-30T00:00:00.000Z";9564
74;"2023-04-29T22:00:00.000Z";"2023-04-29T23:00:00.000Z";9632
74;"2023-04-29T21:00:00.000Z";"2023-04-29T22:00:00.000Z";9499
74;"2023-04-29T20:00:00.000Z";"2023-04-29T21:00:00.000Z";9424
74;"2023-04-29T19:00:00.000Z";"2023-04-29T20:00:00.000Z";9476
74;"2023-04-29T18:00:00.000Z";"2023-04-29T19:00:00.000Z";9252
74;"2023-04-29T17:00:00.000Z";"2023-04-29T18:00:00.000Z";9392
74;"2023-04-29T16:00:00.000Z";"2023-04-29T17:00:00.000Z";9383
74;"2023-04-29T15:00:00.000Z";"2023-04-29T16:00:00.000Z";9385
74;"2023-04-29T14:00:00.000Z";"2023-04-29T15:00:00.000Z";9164
74;"2023-04-29T13:00:00.000Z";"2023-04-29T14:00:00.000Z";9149
74;"2023-04-29T12:00:00.000Z";"2023-04-29T13:00:00.000Z";9293
74;"2023-04-29T11:00:00.000Z";"2023-04-29T12:00:00.000Z";9323
74;"2023-04-29T10:00:00.000Z";"2023-04-29T11:00:00.000Z";9215
74;"2023-04-29T09:00:00.000Z";"2023-04-29T10:00:00.000Z";9260
74;"2023-04-29T08:00:00.000Z";"2023-04-29T09:00:00.000Z";9184
74;"2023-04-29T07:00:00.000Z";"2023-04-29T08:00:00.000Z";9147
74;"2023-04-29T06:00:00.000Z";"2023-04-29T07:00:00.000Z";9025
74;"2023-04-29T05:00:00.000Z";"2023-04-29T06:00:00.000Z";8849
74;"2023-04-29T04:00:00.000Z";"2023-04-29T05:00:00.000Z";8637
74;"2023-04-29T03:00:00.000Z";"2023-04-29T04:00:00.000Z";8530
74;"2023-04-29T02:00:00.000Z";"2023-04-29T03:00:00.000Z";8532
74;"2023-04-29T01:00:00.000Z";"2023-04-29T02:00:00.000Z";8552
74;"2023-04-29T00:00:00.000Z";"2023-04-29T01:00:00.000Z";8522
74;"2023-04-28T23:00:00.000Z";"2023-04-29T00:00:00.000Z";8360
74;"2023-04-28T22:00:00.000Z";"2023-04-28T23:00:00.000Z";8395
74;"2023-04-28T21:00:00.000Z";"2023-04-28T22:00:00.000Z";8374
74;"2023-04-28T20:00:00.000Z";"2023-04-28T21:00:00.000Z";8517
74;"2023-04-28T19:00:00.000Z";"2023-04-28T20:00:00.000Z";8595
74;"2023-04-28T18:00:00.000Z";"2023-04-28T19:00:00.000Z";8649
74;"2023-04-28T17:00:00.000Z";"2023-04-28T18:00:00.000Z";8669
74;"2023-04-28T16:00:00.000Z";"2023-04-28T17:00:00.000Z";8662
74;"2023-04-28T15:00:00.000Z";"2023-04-28T16:00:00.000Z";8664
74;"2023-04-28T14:00:00.000Z";"2023-04-28T15:00:00.000Z";8486
74;"2023-04-28T13:00:00.000Z";"2023-04-28T14:00:00.000Z";8376
74;"2023-04-28T12:00:00.000Z";"2023-04-28T13:00:00.000Z";8472
74;"2023-04-28T11:00:00.000Z";"2023-04-28T12:00:00.000Z";8653
74;"2023-04-28T10:00:00.000Z";"2023-04-28T11:00:00.000Z";8846
74;"2023-04-28T09:00:00.000Z";"2023-04-28T10:00:00.000Z";9040
74;"2023-04-28T08:00:00.000Z";"2023-04-28T09:00:00.000Z";9129
74;"2023-04-28T07:00:00.000Z";"2023-04-28T08:00:00.000Z";9022
74;"2023-04-28T06:00:00.000Z";"2023-04-28T07:00:00.000Z";9021
74;"2023-04-28T05:00:00.000Z";"2023-04-28T06:00:00.000Z";9195
74;"2023-04-28T04:00:00.000Z";"2023-04-28T05:00:00.000Z";9259
74;"2023-04-28T03:00:00.000Z";"2023-04-28T04:00:00.000Z";9101
74;"2023-04-28T02:00:00.000Z";"2023-04-28T03:00:00.000Z";8894
74;"2023-04-28T01:00:00.000Z";"2023-04-28T02:00:00.000Z";8874
74;"2023-04-28T00:00:00.000Z";"2023-04-28T01:00:00.000Z";8779
74;"2023-04-27T23:00:00.000Z";"2023-04-28T00:00:00.000Z";8634
74;"2023-04-27T22:00:00.000Z";"2023-04-27T23:00:00.000Z";8588
74;"2023-04-27T21:00:00.000Z";"2023-04-27T22:00:00.000Z";8259
74;"2023-04-27T20:00:00.000Z";"2023-04-27T21:00:00.000Z";8526
74;"2023-04-27T19:00:00.000Z";"2023-04-27T20:00:00.000Z";8741
74;"2023-04-27T18:00:00.000Z";"2023-04-27T19:00:00.000Z";8654
74;"2023-04-27T17:00:00.000Z";"2023-04-27T18:00:00.000Z";8754
74;"2023-04-27T16:00:00.000Z";"2023-04-27T17:00:00.000Z";8761
74;"2023-04-27T15:00:00.000Z";"2023-04-27T16:00:00.000Z";8560
74;"2023-04-27T14:00:00.000Z";"2023-04-27T15:00:00.000Z";8405
74;"2023-04-27T13:00:00.000Z";"2023-04-27T14:00:00.000Z";8305
74;"2023-04-27T12:00:00.000Z";"2023-04-27T13:00:00.000Z";8147
74;"2023-04-27T11:00:00.000Z";"2023-04-27T12:00:00.000Z";8205
74;"2023-04-27T10:00:00.000Z";"2023-04-27T11:00:00.000Z";8244
74;"2023-04-27T09:00:00.000Z";"2023-04-27T10:00:00.000Z";8388
74;"2023-04-27T08:00:00.000Z";"2023-04-27T09:00:00.000Z";8395
74;"2023-04-27T07:00:00.000Z";"2023-04-27T08:00:00.000Z";8451
74;"2023-04-27T06:00:00.000Z";"2023-04-27T07:00:00.000Z";8614
74;"2023-04-27T05:00:00.000Z";"2023-04-27T06:00:00.000Z";8776
74;"2023-04-27T04:00:00.000Z";"2023-04-27T05:00:00.000Z";9080
74;"2023-04-27T03:00:00.000Z";"2023-04-27T04:00:00.000Z";8977
74;"2023-04-27T02:00:00.000Z";"2023-04-27T03:00:00.000Z";8784
74;"2023-04-27T01:00:00.000Z";"2023-04-27T02:00:00.000Z";8448
74;"2023-04-27T00:00:00.000Z";"2023-04-27T01:00:00.000Z";8382
74;"2023-04-26T23:00:00.000Z";"2023-04-27T00:00:00.000Z";8388
74;"2023-04-26T22:00:00.000Z";"2023-04-26T23:00:00.000Z";8506
74;"2023-04-26T21:00:00.000Z";"2023-04-26T22:00:00.000Z";8715
74;"2023-04-26T20:00:00.000Z";"2023-04-26T21:00:00.000Z";8615
74;"2023-04-26T19:00:00.000Z";"2023-04-26T20:00:00.000Z";8720
74;"2023-04-26T18:00:00.000Z";"2023-04-26T19:00:00.000Z";8718
74;"2023-04-26T17:00:00.000Z";"2023-04-26T18:00:00.000Z";8740
74;"2023-04-26T16:00:00.000Z";"2023-04-26T17:00:00.000Z";8332
74;"2023-04-26T15:00:00.000Z";"2023-04-26T16:00:00.000Z";8058
74;"2023-04-26T14:00:00.000Z";"2023-04-26T15:00:00.000Z";7922
74;"2023-04-26T13:00:00.000Z";"2023-04-26T14:00:00.000Z";8047
74;"2023-04-26T12:00:00.000Z";"2023-04-26T13:00:00.000Z";8085
74;"2023-04-26T11:00:00.000Z";"2023-04-26T12:00:00.000Z";8140
74;"2023-04-26T10:00:00.000Z";"2023-04-26T11:00:00.000Z";8254
74;"2023-04-26T09:00:00.000Z";"2023-04-26T10:00:00.000Z";8148
74;"2023-04-26T08:00:00.000Z";"2023-04-26T09:00:00.000Z";8464
74;"2023-04-26T07:00:00.000Z";"2023-04-26T08:00:00.000Z";8696
74;"2023-04-26T06:00:00.000Z";"2023-04-26T07:00:00.000Z";8726
74;"2023-04-26T05:00:00.000Z";"2023-04-26T06:00:00.000Z";8675
74;"2023-04-26T04:00:00.000Z";"2023-04-26T05:00:00.000Z";8445
74;"2023-04-26T03:00:00.000Z";"2023-04-26T04:00:00.000Z";8032
74;"2023-04-26T02:00:00.000Z";"2023-04-26T03:00:00.000Z";7777
74;"2023-04-26T01:00:00.000Z";"2023-04-26T02:00:00.000Z";7686
74;"2023-04-26T00:00:00.000Z";"2023-04-26T01:00:00.000Z";7709
74;"2023-04-25T23:00:00.000Z";"2023-04-26T00:00:00.000Z";7946
74;"2023-04-25T22:00:00.000Z";"2023-04-25T23:00:00.000Z";8370
74;"2023-04-25T21:00:00.000Z";"2023-04-25T22:00:00.000Z";8859
74;"2023-04-25T20:00:00.000Z";"2023-04-25T21:00:00.000Z";9146
74;"2023-04-25T19:00:00.000Z";"2023-04-25T20:00:00.000Z";9401
74;"2023-04-25T18:00:00.000Z";"2023-04-25T19:00:00.000Z";9553
74;"2023-04-25T17:00:00.000Z";"2023-04-25T18:00:00.000Z";9578
74;"2023-04-25T16:00:00.000Z";"2023-04-25T17:00:00.000Z";9683
